"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 20 18:31:43 CEST 2020","Mon Apr 20 18:31:43 CEST 2020","541","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_vf6galux1zqw_getBusinesses","test_vf6galux1zqw_getBusinesses",""
"passed","Mon Apr 20 18:28:11 CEST 2020","Mon Apr 20 18:28:12 CEST 2020","294","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_rl2vugkb1mwi_getBusinesses","test_rl2vugkb1mwi_getBusinesses",""
"failed","Mon Apr 20 18:28:30 CEST 2020","Mon Apr 20 18:28:30 CEST 2020","463","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_s1dxntdesu2d_getBusinesses","test_s1dxntdesu2d_getBusinesses",""
"failed","Mon Apr 20 18:26:01 CEST 2020","Mon Apr 20 18:26:03 CEST 2020","1406","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1iykieif5ia92_getBusinesses","test_1iykieif5ia92_getBusinesses",""
"passed","Mon Apr 20 18:31:03 CEST 2020","Mon Apr 20 18:31:03 CEST 2020","351","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_uve70qg9htnn_getBusinesses","test_uve70qg9htnn_getBusinesses",""
"passed","Mon Apr 20 18:27:32 CEST 2020","Mon Apr 20 18:27:32 CEST 2020","291","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_qxw2lgmlm8gz_getBusinesses","test_qxw2lgmlm8gz_getBusinesses",""
"failed","Mon Apr 20 18:30:10 CEST 2020","Mon Apr 20 18:30:11 CEST 2020","481","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_ts2ezehwhnav_getBusinesses","test_ts2ezehwhnav_getBusinesses",""
"passed","Mon Apr 20 18:26:22 CEST 2020","Mon Apr 20 18:26:22 CEST 2020","301","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1ji7ae47g6vdu_getBusinesses","test_1ji7ae47g6vdu_getBusinesses",""
"failed","Mon Apr 20 18:27:34 CEST 2020","Mon Apr 20 18:27:35 CEST 2020","391","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_qxwm5ej2qgj6_getBusinesses","test_qxwm5ej2qgj6_getBusinesses",""
"passed","Mon Apr 20 18:27:15 CEST 2020","Mon Apr 20 18:27:16 CEST 2020","357","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_qhkli5kafvw8_getBusinesses","test_qhkli5kafvw8_getBusinesses",""
"passed","Mon Apr 20 18:28:59 CEST 2020","Mon Apr 20 18:28:59 CEST 2020","296","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_sl68ib0lt8hc_getBusinesses","test_sl68ib0lt8hc_getBusinesses",""
"passed","Mon Apr 20 18:30:06 CEST 2020","Mon Apr 20 18:30:06 CEST 2020","389","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_trqsbhjrzgpx_getBusinesses","test_trqsbhjrzgpx_getBusinesses",""
"failed","Mon Apr 20 18:27:46 CEST 2020","Mon Apr 20 18:27:46 CEST 2020","473","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_r1g4hpm4cc39_getBusinesses","test_r1g4hpm4cc39_getBusinesses",""
"passed","Mon Apr 20 18:28:18 CEST 2020","Mon Apr 20 18:28:18 CEST 2020","308","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_s0x8cxg873ac_getBusinesses","test_s0x8cxg873ac_getBusinesses",""
"passed","Mon Apr 20 18:26:18 CEST 2020","Mon Apr 20 18:26:18 CEST 2020","300","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1jezdsl0xqv5d_getBusinesses","test_1jezdsl0xqv5d_getBusinesses",""
"passed","Mon Apr 20 18:28:15 CEST 2020","Mon Apr 20 18:28:15 CEST 2020","315","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_rl7vu9ytppb6_getBusinesses","test_rl7vu9ytppb6_getBusinesses",""
