"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 15 14:03:51 CEST 2020","Wed Apr 15 14:03:51 CEST 2020","498","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1jeaf4951nv50_PostCoupons","test_1jeaf4951nv50_PostCoupons",""
"passed","Wed Apr 15 14:05:21 CEST 2020","Wed Apr 15 14:05:22 CEST 2020","487","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_qhql1gtx53dt_PostCoupons","test_qhql1gtx53dt_PostCoupons",""
"passed","Wed Apr 15 14:09:49 CEST 2020","Wed Apr 15 14:09:49 CEST 2020","515","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_vbk4vlx40y0i_PostCoupons","test_vbk4vlx40y0i_PostCoupons",""
"passed","Wed Apr 15 14:09:41 CEST 2020","Wed Apr 15 14:09:41 CEST 2020","479","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_vb3k6gk0fkmv_PostCoupons","test_vb3k6gk0fkmv_PostCoupons",""
"passed","Wed Apr 15 14:08:16 CEST 2020","Wed Apr 15 14:08:16 CEST 2020","515","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_toamsxou6vqt_PostCoupons","test_toamsxou6vqt_PostCoupons",""
"passed","Wed Apr 15 14:06:03 CEST 2020","Wed Apr 15 14:06:04 CEST 2020","485","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_r1g4vgtrji28_PostCoupons","test_r1g4vgtrji28_PostCoupons",""
"passed","Wed Apr 15 14:07:51 CEST 2020","Wed Apr 15 14:07:52 CEST 2020","492","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_t4qnls5klohg_PostCoupons","test_t4qnls5klohg_PostCoupons",""
"passed","Wed Apr 15 14:05:16 CEST 2020","Wed Apr 15 14:05:17 CEST 2020","485","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_qhibcelho4zd_PostCoupons","test_qhibcelho4zd_PostCoupons",""
"passed","Wed Apr 15 14:05:31 CEST 2020","Wed Apr 15 14:05:31 CEST 2020","494","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_qxfh6trujk2r_PostCoupons","test_qxfh6trujk2r_PostCoupons",""
"passed","Wed Apr 15 14:02:41 CEST 2020","Wed Apr 15 14:02:42 CEST 2020","551","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1iauuzbc3u1bn_PostCoupons","test_1iauuzbc3u1bn_PostCoupons",""
