"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 26 12:50:41 CEST 2020","Sun Apr 26 12:50:41 CEST 2020","145","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_vbhenkpk2j3p_youtubesearchlist","test_vbhenkpk2j3p_youtubesearchlist",""
"passed","Sun Apr 26 12:46:32 CEST 2020","Sun Apr 26 12:46:32 CEST 2020","154","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1hbagrxvjx54l_youtubesearchlist","test_1hbagrxvjx54l_youtubesearchlist",""
"passed","Sun Apr 26 12:49:16 CEST 2020","Sun Apr 26 12:49:16 CEST 2020","382","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_soknsv23z96e_youtubesearchlist","test_soknsv23z96e_youtubesearchlist",""
"passed","Sun Apr 26 12:49:31 CEST 2020","Sun Apr 26 12:49:31 CEST 2020","149","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_t81afodjyo8g_youtubesearchlist","test_t81afodjyo8g_youtubesearchlist",""
"passed","Sun Apr 26 12:47:54 CEST 2020","Sun Apr 26 12:47:54 CEST 2020","170","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1k1zht0gkjuih_youtubesearchlist","test_1k1zht0gkjuih_youtubesearchlist",""
"passed","Sun Apr 26 12:48:20 CEST 2020","Sun Apr 26 12:48:21 CEST 2020","433","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_qxw5s5vuv5tk_youtubesearchlist","test_qxw5s5vuv5tk_youtubesearchlist",""
"passed","Sun Apr 26 12:50:02 CEST 2020","Sun Apr 26 12:50:02 CEST 2020","156","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_u7okdvf34z06_youtubesearchlist","test_u7okdvf34z06_youtubesearchlist",""
"passed","Sun Apr 26 12:50:04 CEST 2020","Sun Apr 26 12:50:04 CEST 2020","417","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_u7u35ewbno6x_youtubesearchlist","test_u7u35ewbno6x_youtubesearchlist",""
"passed","Sun Apr 26 12:49:39 CEST 2020","Sun Apr 26 12:49:39 CEST 2020","162","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_t8f5rhgcx4xl_youtubesearchlist","test_t8f5rhgcx4xl_youtubesearchlist",""
"passed","Sun Apr 26 12:48:41 CEST 2020","Sun Apr 26 12:48:41 CEST 2020","147","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_rlamwic6vrjp_youtubesearchlist","test_rlamwic6vrjp_youtubesearchlist",""
