"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 09:08:44 CEST 2020","Thu Apr 16 09:08:44 CEST 2020","517","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_sl6p9n1v0jea_PostProducts","test_sl6p9n1v0jea_PostProducts",""
"passed","Thu Apr 16 09:09:01 CEST 2020","Thu Apr 16 09:09:01 CEST 2020","602","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_soq5snspsi0g_PostProducts","test_soq5snspsi0g_PostProducts",""
"passed","Thu Apr 16 09:07:45 CEST 2020","Thu Apr 16 09:07:45 CEST 2020","537","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_rl5llrzzqgc9_PostProducts","test_rl5llrzzqgc9_PostProducts",""
"passed","Thu Apr 16 09:05:32 CEST 2020","Thu Apr 16 09:05:32 CEST 2020","513","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1ji7r5xz5n704_PostProducts","test_1ji7r5xz5n704_PostProducts",""
"passed","Thu Apr 16 09:03:10 CEST 2020","Thu Apr 16 09:03:10 CEST 2020","516","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1h7wzdv4on8s6_PostProducts","test_1h7wzdv4on8s6_PostProducts",""
"passed","Thu Apr 16 09:07:55 CEST 2020","Thu Apr 16 09:07:56 CEST 2020","514","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_s12u6726331z_PostProducts","test_s12u6726331z_PostProducts",""
"passed","Thu Apr 16 09:09:18 CEST 2020","Thu Apr 16 09:09:18 CEST 2020","533","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_t4sxiza64p5x_PostProducts","test_t4sxiza64p5x_PostProducts",""
"passed","Thu Apr 16 09:04:36 CEST 2020","Thu Apr 16 09:04:36 CEST 2020","507","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1iukfap44fjg7_PostProducts","test_1iukfap44fjg7_PostProducts",""
"passed","Thu Apr 16 09:06:01 CEST 2020","Thu Apr 16 09:06:02 CEST 2020","511","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1k1x8qc1dbfxd_PostProducts","test_1k1x8qc1dbfxd_PostProducts",""
"passed","Thu Apr 16 09:08:38 CEST 2020","Thu Apr 16 09:08:38 CEST 2020","499","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_sl14jpr2tz5k_PostProducts","test_sl14jpr2tz5k_PostProducts",""
"passed","Thu Apr 16 09:06:42 CEST 2020","Thu Apr 16 09:06:43 CEST 2020","514","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_qhtdz3tbdpwi_PostProducts","test_qhtdz3tbdpwi_PostProducts",""
"passed","Thu Apr 16 09:08:27 CEST 2020","Thu Apr 16 09:08:28 CEST 2020","505","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_skq1u5yhdxkg_PostProducts","test_skq1u5yhdxkg_PostProducts",""
"passed","Thu Apr 16 09:06:18 CEST 2020","Thu Apr 16 09:06:18 CEST 2020","525","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_qdya85ibybzs_PostProducts","test_qdya85ibybzs_PostProducts",""
"passed","Thu Apr 16 09:08:44 CEST 2020","Thu Apr 16 09:08:45 CEST 2020","524","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_sl6q1lakdtnn_PostProducts","test_sl6q1lakdtnn_PostProducts",""
"passed","Thu Apr 16 09:10:40 CEST 2020","Thu Apr 16 09:10:40 CEST 2020","488","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_ubu69odh3fi0_PostProducts","test_ubu69odh3fi0_PostProducts",""
"passed","Thu Apr 16 09:08:31 CEST 2020","Thu Apr 16 09:08:31 CEST 2020","527","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_skv48qqpcx0w_PostProducts","test_skv48qqpcx0w_PostProducts",""
"passed","Thu Apr 16 09:03:02 CEST 2020","Thu Apr 16 09:03:02 CEST 2020","524","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1h7o5co3hbn06_PostProducts","test_1h7o5co3hbn06_PostProducts",""
"passed","Thu Apr 16 09:03:23 CEST 2020","Thu Apr 16 09:03:24 CEST 2020","503","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1hb7q3ql00svr_PostProducts","test_1hb7q3ql00svr_PostProducts",""
"passed","Thu Apr 16 09:04:23 CEST 2020","Thu Apr 16 09:04:23 CEST 2020","509","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1ibjs6p8zb96d_PostProducts","test_1ibjs6p8zb96d_PostProducts",""
"passed","Thu Apr 16 09:07:12 CEST 2020","Thu Apr 16 09:07:13 CEST 2020","509","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_r1fmydn5s46u_PostProducts","test_r1fmydn5s46u_PostProducts",""
"passed","Thu Apr 16 09:08:50 CEST 2020","Thu Apr 16 09:08:50 CEST 2020","729","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_soccsk115750_PostProducts","test_soccsk115750_PostProducts",""
"passed","Thu Apr 16 09:08:06 CEST 2020","Thu Apr 16 09:08:07 CEST 2020","514","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_s1gpijtmbdr5_PostProducts","test_s1gpijtmbdr5_PostProducts",""
"passed","Thu Apr 16 09:11:19 CEST 2020","Thu Apr 16 09:11:20 CEST 2020","500","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_vbhftk2cibzm_PostProducts","test_vbhftk2cibzm_PostProducts",""
"passed","Thu Apr 16 09:09:33 CEST 2020","Thu Apr 16 09:09:34 CEST 2020","532","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_t8cxsdiguv6q_PostProducts","test_t8cxsdiguv6q_PostProducts",""
