"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 13:39:07 CEST 2020","Thu Apr 16 13:39:07 CEST 2020","214","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_s4ma92hhimgp_youtubevideoslist","test_s4ma92hhimgp_youtubevideoslist",""
"passed","Thu Apr 16 13:38:59 CEST 2020","Thu Apr 16 13:39:00 CEST 2020","245","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_s1b35prr5t14_youtubevideoslist","test_s1b35prr5t14_youtubevideoslist",""
"passed","Thu Apr 16 13:37:38 CEST 2020","Thu Apr 16 13:37:39 CEST 2020","923","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1k1rp6md73wit_youtubevideoslist","test_1k1rp6md73wit_youtubevideoslist",""
"passed","Thu Apr 16 13:37:49 CEST 2020","Thu Apr 16 13:37:50 CEST 2020","225","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1k25m0awvq3w4_youtubevideoslist","test_1k25m0awvq3w4_youtubevideoslist",""
"passed","Thu Apr 16 13:36:22 CEST 2020","Thu Apr 16 13:36:22 CEST 2020","261","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1ibesw1hx7qlg_youtubevideoslist","test_1ibesw1hx7qlg_youtubevideoslist",""
"passed","Thu Apr 16 13:37:59 CEST 2020","Thu Apr 16 13:38:00 CEST 2020","588","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_qe6nt2ppjrs2_youtubevideoslist","test_qe6nt2ppjrs2_youtubevideoslist",""
"passed","Thu Apr 16 13:36:09 CEST 2020","Thu Apr 16 13:36:09 CEST 2020","225","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iaxlz4vvyx4h_youtubevideoslist","test_1iaxlz4vvyx4h_youtubevideoslist",""
"passed","Thu Apr 16 13:39:40 CEST 2020","Thu Apr 16 13:39:41 CEST 2020","890","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_soq7qnfejpeq_youtubevideoslist","test_soq7qnfejpeq_youtubevideoslist",""
"passed","Thu Apr 16 13:39:44 CEST 2020","Thu Apr 16 13:39:44 CEST 2020","212","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_t4a1cmavo19g_youtubevideoslist","test_t4a1cmavo19g_youtubevideoslist",""
"passed","Thu Apr 16 13:38:04 CEST 2020","Thu Apr 16 13:38:04 CEST 2020","222","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_qhhtcigdt99w_youtubevideoslist","test_qhhtcigdt99w_youtubevideoslist",""
"passed","Thu Apr 16 13:36:52 CEST 2020","Thu Apr 16 13:36:52 CEST 2020","244","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iyexofl6wmd1_youtubevideoslist","test_1iyexofl6wmd1_youtubevideoslist",""
"passed","Thu Apr 16 13:35:55 CEST 2020","Thu Apr 16 13:35:55 CEST 2020","261","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1hre6cb2tjn03_youtubevideoslist","test_1hre6cb2tjn03_youtubevideoslist",""
