"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 20 14:27:30 CEST 2020","Mon Apr 20 14:27:31 CEST 2020","418","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1ji4go35q0oc4_getUserRepos","test_1ji4go35q0oc4_getUserRepos",""
"passed","Mon Apr 20 14:28:21 CEST 2020","Mon Apr 20 14:28:21 CEST 2020","419","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1k1r7yx3g2lo3_getUserRepos","test_1k1r7yx3g2lo3_getUserRepos",""
"passed","Mon Apr 20 14:30:49 CEST 2020","Mon Apr 20 14:30:50 CEST 2020","421","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_skms4srusig5_getUserRepos","test_skms4srusig5_getUserRepos",""
"passed","Mon Apr 20 14:34:19 CEST 2020","Mon Apr 20 14:34:20 CEST 2020","710","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_vf45zn3oxzcj_getUserRepos","test_vf45zn3oxzcj_getUserRepos",""
"passed","Mon Apr 20 14:25:53 CEST 2020","Mon Apr 20 14:25:54 CEST 2020","646","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1hv5jrx049nw0_getUserRepos","test_1hv5jrx049nw0_getUserRepos",""
"passed","Mon Apr 20 14:33:12 CEST 2020","Mon Apr 20 14:33:12 CEST 2020","427","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_ubrey8h8zjg2_getUserRepos","test_ubrey8h8zjg2_getUserRepos",""
"passed","Mon Apr 20 14:31:55 CEST 2020","Mon Apr 20 14:31:55 CEST 2020","419","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_t84lat047sqd_getUserRepos","test_t84lat047sqd_getUserRepos",""
"passed","Mon Apr 20 14:33:10 CEST 2020","Mon Apr 20 14:33:11 CEST 2020","916","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_ubp53raoiwc9_getUserRepos","test_ubp53raoiwc9_getUserRepos",""
"passed","Mon Apr 20 14:31:34 CEST 2020","Mon Apr 20 14:31:34 CEST 2020","494","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_t4hud544j1v6_getUserRepos","test_t4hud544j1v6_getUserRepos",""
"passed","Mon Apr 20 14:26:51 CEST 2020","Mon Apr 20 14:26:51 CEST 2020","431","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1iv72myi16gyp_getUserRepos","test_1iv72myi16gyp_getUserRepos",""
"passed","Mon Apr 20 14:30:55 CEST 2020","Mon Apr 20 14:30:56 CEST 2020","431","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_skstltjx3dpv_getUserRepos","test_skstltjx3dpv_getUserRepos",""
"passed","Mon Apr 20 14:33:26 CEST 2020","Mon Apr 20 14:33:27 CEST 2020","728","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_urumntdjdfef_getUserRepos","test_urumntdjdfef_getUserRepos",""
"failed","Mon Apr 20 14:25:35 CEST 2020","Mon Apr 20 14:25:35 CEST 2020","484","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1hr5vvevhuype_getUserRepos","test_1hr5vvevhuype_getUserRepos",""
"failed","Mon Apr 20 14:28:05 CEST 2020","Mon Apr 20 14:28:05 CEST 2020","860","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1jyiry2ps456f_getUserRepos","test_1jyiry2ps456f_getUserRepos",""
"failed","Mon Apr 20 14:28:14 CEST 2020","Mon Apr 20 14:28:15 CEST 2020","768","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1jyoe5p9tg0mp_getUserRepos","test_1jyoe5p9tg0mp_getUserRepos",""
"failed","Mon Apr 20 14:29:41 CEST 2020","Mon Apr 20 14:29:42 CEST 2020","460","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_rhg4fzbn6xpy_getUserRepos","test_rhg4fzbn6xpy_getUserRepos",""
"failed","Mon Apr 20 14:28:45 CEST 2020","Mon Apr 20 14:28:46 CEST 2020","758","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_qe3vn64qodo1_getUserRepos","test_qe3vn64qodo1_getUserRepos",""
"passed","Mon Apr 20 14:34:04 CEST 2020","Mon Apr 20 14:34:05 CEST 2020","497","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_vbk4vic3cbat_getUserRepos","test_vbk4vic3cbat_getUserRepos",""
"passed","Mon Apr 20 14:27:39 CEST 2020","Mon Apr 20 14:27:39 CEST 2020","414","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1jidarw4o5lbr_getUserRepos","test_1jidarw4o5lbr_getUserRepos",""
"passed","Mon Apr 20 14:32:45 CEST 2020","Mon Apr 20 14:32:46 CEST 2020","689","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_u7p1590yb8ds_getUserRepos","test_u7p1590yb8ds_getUserRepos",""
"failed","Mon Apr 20 14:33:48 CEST 2020","Mon Apr 20 14:33:48 CEST 2020","427","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_uvjpbqg36l2r_getUserRepos","test_uvjpbqg36l2r_getUserRepos",""
"passed","Mon Apr 20 14:33:44 CEST 2020","Mon Apr 20 14:33:45 CEST 2020","419","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_uvbcu19jmn35_getUserRepos","test_uvbcu19jmn35_getUserRepos",""
"failed","Mon Apr 20 14:31:25 CEST 2020","Mon Apr 20 14:31:25 CEST 2020","438","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_sopneff9eqly_getUserRepos","test_sopneff9eqly_getUserRepos",""
"passed","Mon Apr 20 14:31:32 CEST 2020","Mon Apr 20 14:31:33 CEST 2020","417","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_t4f2kxha5tf7_getUserRepos","test_t4f2kxha5tf7_getUserRepos",""
"passed","Mon Apr 20 14:28:02 CEST 2020","Mon Apr 20 14:28:03 CEST 2020","913","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1jygjl00w5dno_getUserRepos","test_1jygjl00w5dno_getUserRepos",""
"passed","Mon Apr 20 14:27:42 CEST 2020","Mon Apr 20 14:27:42 CEST 2020","417","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1jxzwxoqaq9te_getUserRepos","test_1jxzwxoqaq9te_getUserRepos",""
"passed","Mon Apr 20 14:29:18 CEST 2020","Mon Apr 20 14:29:19 CEST 2020","421","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_qxzemq6abfja_getUserRepos","test_qxzemq6abfja_getUserRepos",""
"passed","Mon Apr 20 14:28:43 CEST 2020","Mon Apr 20 14:28:43 CEST 2020","676","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_qe11zz136n94_getUserRepos","test_qe11zz136n94_getUserRepos",""
"passed","Mon Apr 20 14:33:13 CEST 2020","Mon Apr 20 14:33:13 CEST 2020","711","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_ubu5y033s6yh_getUserRepos","test_ubu5y033s6yh_getUserRepos",""
"passed","Mon Apr 20 14:33:02 CEST 2020","Mon Apr 20 14:33:02 CEST 2020","450","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_ubgu3kkh41fa_getUserRepos","test_ubgu3kkh41fa_getUserRepos",""
"passed","Mon Apr 20 14:30:56 CEST 2020","Mon Apr 20 14:30:57 CEST 2020","650","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_sksugkdt4rw6_getUserRepos","test_sksugkdt4rw6_getUserRepos",""
"passed","Mon Apr 20 14:25:12 CEST 2020","Mon Apr 20 14:25:13 CEST 2020","434","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1h7wib2oswsiu_getUserRepos","test_1h7wib2oswsiu_getUserRepos",""
