"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 14 19:17:10 CEST 2020","Tue Apr 14 19:17:11 CEST 2020","978","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_t4q654jr25wk_getUserRepos","test_t4q654jr25wk_getUserRepos",""
"passed","Tue Apr 14 19:09:02 CEST 2020","Tue Apr 14 19:09:03 CEST 2020","886","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1iun6llmungit_getUserRepos","test_1iun6llmungit_getUserRepos",""
"passed","Tue Apr 14 19:10:54 CEST 2020","Tue Apr 14 19:10:54 CEST 2020","903","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1jifkmkubpzjo_getUserRepos","test_1jifkmkubpzjo_getUserRepos",""
"passed","Tue Apr 14 19:08:27 CEST 2020","Tue Apr 14 19:08:28 CEST 2020","913","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1ibea6u3wuuzq_getUserRepos","test_1ibea6u3wuuzq_getUserRepos",""
"passed","Tue Apr 14 19:11:47 CEST 2020","Tue Apr 14 19:11:48 CEST 2020","885","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1k1wsagpi3bjs_getUserRepos","test_1k1wsagpi3bjs_getUserRepos",""
"passed","Tue Apr 14 19:12:46 CEST 2020","Tue Apr 14 19:12:46 CEST 2020","825","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_qhl29b97efz9_getUserRepos","test_qhl29b97efz9_getUserRepos",""
"passed","Tue Apr 14 19:13:15 CEST 2020","Tue Apr 14 19:13:16 CEST 2020","995","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_qxw3204y5jjl_getUserRepos","test_qxw3204y5jjl_getUserRepos",""
"passed","Tue Apr 14 19:11:44 CEST 2020","Tue Apr 14 19:11:45 CEST 2020","1103","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1k1wpk7bwevqx_getUserRepos","test_1k1wpk7bwevqx_getUserRepos",""
"passed","Tue Apr 14 19:08:10 CEST 2020","Tue Apr 14 19:08:11 CEST 2020","883","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1ib3q6r6a88yu_getUserRepos","test_1ib3q6r6a88yu_getUserRepos",""
"passed","Tue Apr 14 19:11:19 CEST 2020","Tue Apr 14 19:11:20 CEST 2020","952","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1jyg37vdmltma_getUserRepos","test_1jyg37vdmltma_getUserRepos",""
"passed","Tue Apr 14 19:14:13 CEST 2020","Tue Apr 14 19:14:14 CEST 2020","855","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_rhm5542yqr05_getUserRepos","test_rhm5542yqr05_getUserRepos",""
"passed","Tue Apr 14 19:15:52 CEST 2020","Tue Apr 14 19:15:53 CEST 2020","913","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_s504etubi5v4_getUserRepos","test_s504etubi5v4_getUserRepos",""
"passed","Tue Apr 14 19:15:34 CEST 2020","Tue Apr 14 19:15:35 CEST 2020","901","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_s1jzj91jfupj_getUserRepos","test_s1jzj91jfupj_getUserRepos",""
"passed","Tue Apr 14 19:11:52 CEST 2020","Tue Apr 14 19:11:53 CEST 2020","836","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1k1zjao4zqfs2_getUserRepos","test_1k1zjao4zqfs2_getUserRepos",""
"passed","Tue Apr 14 19:21:23 CEST 2020","Tue Apr 14 19:21:24 CEST 2020","918","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_vf96ttzrrzua_getUserRepos","test_vf96ttzrrzua_getUserRepos",""
"passed","Tue Apr 14 19:10:09 CEST 2020","Tue Apr 14 19:10:10 CEST 2020","863","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1jeiqtrdwgv1s_getUserRepos","test_1jeiqtrdwgv1s_getUserRepos",""
"passed","Tue Apr 14 19:21:18 CEST 2020","Tue Apr 14 19:21:18 CEST 2020","868","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_vf47jtjhcbow_getUserRepos","test_vf47jtjhcbow_getUserRepos",""
"passed","Tue Apr 14 19:16:40 CEST 2020","Tue Apr 14 19:16:41 CEST 2020","924","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_sok32r52f2oy_getUserRepos","test_sok32r52f2oy_getUserRepos",""
"passed","Tue Apr 14 19:12:51 CEST 2020","Tue Apr 14 19:12:52 CEST 2020","907","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_qhnu1mv9pm45_getUserRepos","test_qhnu1mv9pm45_getUserRepos",""
"passed","Tue Apr 14 19:07:35 CEST 2020","Tue Apr 14 19:07:35 CEST 2020","890","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1huxnyyrzo94i_getUserRepos","test_1huxnyyrzo94i_getUserRepos",""
"passed","Tue Apr 14 19:08:23 CEST 2020","Tue Apr 14 19:08:24 CEST 2020","935","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_1ibbjyt8seipj_getUserRepos","test_1ibbjyt8seipj_getUserRepos",""
"passed","Tue Apr 14 19:16:12 CEST 2020","Tue Apr 14 19:16:13 CEST 2020","885","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_sksa752gi8tx_getUserRepos","test_sksa752gi8tx_getUserRepos",""
"passed","Tue Apr 14 19:13:31 CEST 2020","Tue Apr 14 19:13:32 CEST 2020","933","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_r1a2m8b7qm3m_getUserRepos","test_r1a2m8b7qm3m_getUserRepos",""
"passed","Tue Apr 14 19:18:04 CEST 2020","Tue Apr 14 19:18:05 CEST 2020","798","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_toixo1nmgisy_getUserRepos","test_toixo1nmgisy_getUserRepos",""
"passed","Tue Apr 14 19:20:00 CEST 2020","Tue Apr 14 19:20:01 CEST 2020","941","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_us3i6jpgn3u9_getUserRepos","test_us3i6jpgn3u9_getUserRepos",""
"passed","Tue Apr 14 19:18:02 CEST 2020","Tue Apr 14 19:18:03 CEST 2020","912","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_toien419yzc6_getUserRepos","test_toien419yzc6_getUserRepos",""
"passed","Tue Apr 14 19:12:54 CEST 2020","Tue Apr 14 19:12:55 CEST 2020","819","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_qhsuhw7o3cc1_getUserRepos","test_qhsuhw7o3cc1_getUserRepos",""
"passed","Tue Apr 14 19:17:59 CEST 2020","Tue Apr 14 19:18:00 CEST 2020","919","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","","githubGetUserRepos_allNominalIgnoreDependencies.GitHubTest_t4l3nx3zrlmb","test_todei6t6ff3k_getUserRepos","test_todei6t6ff3k_getUserRepos",""
